amount,zipcode
"$1,405.00",01944
"$2,028.00",94402
"$5,700.00",92210
$233.00,98004
"$36,664.00",91362
$479.00,94551
"$16,200.00", Road
"$21,452.00",94920
$299.00,90212
$219.00,29466
"$2,035.00",11201
"$1,570.00",98136
"$4,015.00",78040
"$45,717.00",66240
$199.00,34212
$149.00,55343
"$11,293.00",77227
"$9,799.00",78204
"$75,596.00",33142
$443.00, 1060
$279.00,94583
"$2,139.00",Rome
"$17,427.00",10026
$884.00,14618
"$1,697.00",94087
$719.00,94301
$59.00,45242
$575.00,97210
"$1,439.00",90210
"$13,221.00",07024
$100.00,60647
$659.00,33166
$345.00,07901
"$1,315.00",85251
$199.00,94609
$552.00,94708
$533.00,11215
$359.00,89109
"$1,874.00",15238
"$32,739.00",94022
$719.00,10701
"$3,900.00",06840
"$2,249.00",93428
"$21,271.00",01867
"$4,573.00", KONG
$99.00,11224
"$2,420.00",18914
"$2,087.00",94115
$699.00,10036
$765.00,94118
$49.00,07760
"$32,715.00",94118
"$9,844.00",94062
"$1,731.00",89705
"$7,648.00",10036
"$1,173.00",06437
$899.00,83638
"$6,299.00",06831
"$4,979.00",10007
"$6,519.00",10128
"$1,207.00",94010
"$2,507.00",64136
$793.00,20878
"$24,435.00",10038
$129.00,10570
$158.00,49506
"$1,105.00",19072
$55.00,29715
$626.00,95014
"$3,201.00",53211
"$1,034.00",92014
"$3,471.00",90291
"$2,256.00",10023
$65.00,20646
$195.00,95448
"$4,511.00",Tower
"$1,199.00",91915
$149.00,12159
$457.00,33181
$279.00,77027
$110.00,11561
"$2,146.00",70130
"$62,886.00",01907
$518.00,94158
$335.00,00680
"$20,298.00",22102
"$1,574.00",94022
"$2,474.00",11211
"$1,859.00",10128
$300.00,94564
$399.00,94563
$834.00,98103
"$3,999.00",ondon
"$6,179.00",60622
"$2,419.00",08836
"$4,598.00",91302
"$2,589.00",07078
"$6,359.00",24018
"$1,821.00",38618
"$2,947.00",91108
$19.00,06840
"$5,554.00",98075
"$38,039.00",06107
"$1,159.00",94121
$353.00,87501
$224.00,93908
"$57,502.00",98146
$319.00,94611
$961.00,98104
$519.00,38002
$64.00,95035
"$61,248.00",90212
"$1,127.00",75225
$39.00,90049
$767.00,90272
$199.00,06903
$209.00,94027
$155.00,10022
$419.00,92618
"$1,399.00",33149
"$17,688.00",00680
$311.00,34230
$112.00,77346
$285.00,96701
"$2,039.00", Road
"$645,269.00",95030
$374.00,30339
"$3,778.00",63131
$202.00,94901
$143.00,94114
"$669,057.00",50010
"$1,993.00",91754
$569.00,77010
$139.00,52807
"$4,589.00",94303
"$48,615.00",33308
"$22,977.00",94024
"$5,198.00",94611
$175.00,91390
$665.00,94549
$109.00,33141
$62.00,94618
"$3,419.00",22101
"$1,907.00",94611
"$8,276.00",95032
"$1,418.00",6G3AB
$623.00,45243
$313.00,94509
"$34,168.00",90077
$71.00,76109
$25.00,11937
$299.00,02114
"$2,820.00",10282
$874.00,80209
$110.00,10001
$59.00,94708
"$26,297.00",11801
$39.00,20191
$847.00,20854
"$7,471.00",46260
$359.00,92014
"$1,949.00",20874
$969.00,97229
"$1,234.00",94118
$292.00,91202
"$8,976.00",19807
$467.00,94558
"$3,345.00",70808
$521.00,43054
"$39,599.00",10023
"$29,155.00",46204
$119.00,37801
$863.00,94404
"$10,713.00",10583
"$1,419.00",77007
"$27,332.00",94131
$614.00,94704
$544.00,45208
$250.00,33410
"$2,655.00",94115
"$6,184.00",77006
"$9,242.00",30022
"$2,285.00",90292
"$3,528.00",60025
$749.00,94566
$904.00,97221
$689.00,10003
$449.00,85202
"$1,664.00",94022
$441.00,11561
$524.00,94028
$199.00,10003
"$1,406.00",91208
$163.00,98370
"$353,753.00",06831
$145.00,11229
"$1,787.00",94109
"$2,483.00",60618
"$39,731.00",10172
$704.00,63131
$599.00,33410
"$1,799.00",15202
$274.00,20817
$399.00,06824
"$3,519.00",98112
$197.00,20016
"$3,434.00",01760
$789.00,94107
$209.00,40502
$419.00,33304
"$16,900.00",11791
$559.00,08540
$119.00,94941
$191.00,80210
$839.00,98101
"$1,519.00",10014
"$2,276.00",60607
"$2,771.00",08540
$379.00,22201
$619.00,40222
$759.00,10014
$847.00,85020
"$1,793.00",20817
$362.00,60091
"$1,239.00",94303
$915.00,80209
$464.00,33496
$259.00,94118
$178.00,18974
$584.00,92663
$389.00,80304
$975.00,07069
"$33,660.00",20037
"$1,144.00",22202
$49.00,07866
"$1,639.00",94901
$247.00,94901
$167.00,87506
$8.00,94708
"$2,231.00",92649
"$1,199.00",98115
"$1,189.00",28211
"$1,906.00",94070
$471.00,94114
$39.00,94947
$230.00,94608
"$4,385.00",10028
$223.00,94123
"$11,006.00",33431
"$8,628.00",30326
$145.00,ejing
"$58,126.00",80302
$815.00,22901
$152.00,94306
$348.00,53012
"$1,924.00",
"$9,007.00",94015
"$3,854.00",92660
"$1,859.00",01257
"$10,799.00",10707
"$4,738.00", Baja
$788.00,34039
$329.00,94707
$447.00,90402
"$37,578.00",92118
"$4,169.00",27614
"$9,280.00",60044
"$3,104.00",97224
$169.00,95014
"$12,911.00",10010
$808.00,95014
$95.00,94085
$250.00,68131
$419.00,94611
$75.00,20007
$59.00,44012
"$5,774.00",04606
"$1,869.00",82833
$125.00,10024
"$4,139.00",06831
$415.00,92663
$49.00,92672
$209.00,95758
$174.00,22182
"$3,179.00",77030
$969.00,77007
$338.00,77845
$570.00,19807
$584.00,Point
"$3,588.00",90631
"$4,356.00",19083
"$7,517.00",37205
"$43,241.00",07924
$389.00,28731
$509.00,29732
"$2,239.00",4E4L1
$632.00,95404
"$6,996.00",94610
$701.00,10466
$761.00,32225
$739.00,10023
"$1,937.00",15206
$99.00,97128
"$1,099.00",28210
"$3,645.00",08510
"$2,729.00",06902
$239.00,62959
"$19,101.00",20712
"$5,879.00",10527
"$2,299.00",Tokyo
"$2,389.00",19130
$99.00,60612
$99.00,20744
$281.00,98133
$864.00,14303
$567.00,23233
$63.00,64110
$389.00,33156
$564.00,23238
"$2,307.00",94707
"$30,046.00",94121
$203.00,45440
"$5,978.00",90804
$370.00,93465
$89.00,95128
"$10,200.00",76008
$56.00, 3141
"$2,430.00",10001
"$19,803.00",4R3GI
"$1,110.00",11223
$41.00,94123
"$2,078.00",34471
$325.00,33152
"$2,959.00",94608
"$1,939.00",10583
"$80,371.00",40511
"$1,611.00",10538
$289.00,08540
"$12,964.00",60187
"$1,222.00",16365
"$24,820.00",33186
$79.00,48080
$229.00,93424
$159.00,33108
"$6,438.00",06901
"$135,000.00",94403
"$1,024.00",63124
$114.00,80304
$179.00,11234
$145.00,10580
$731.00,94920
$499.00, Ave.
$16.00,94609
"$16,366.00",75205
$570.00,10016
$70.00,30309
"$1,899.00",97232
"$5,534.00",10282
"$3,604.00",94611
"$1,859.00",90210
"$2,234.00",07430
$286.00,97115
$155.00,97034
"$16,868.00",98642
$380.00,94555
"$4,268.00",07726
"$19,203.00",87131
"$1,169.00",10954
"$9,995.00",20007
"$4,907.00",93108
$194.00,nsted
"$18,913.00",06419
$660.00,28741
"$836,534.00",94301
"$61,787.00",10065
$359.00,10023
$959.00,34997
$739.00,60654
"$5,654.00",11242
"$1,519.00", 3015
"$3,329.00",91206
$142.00,33149
"$1,763.00",78045
$155.00,11010
"$24,074.00",10021
"$1,037.00",94707
$959.00,20008
$110.00,90254
"$8,249.00",90004
"$10,053.00",10021
"$1,855.00",10017
"$8,377.00",94301
"$9,242.00",94539
$215.00, 3175
$279.00,96707
"$10,804.00",95014
$135.00,32246
"$8,728.00",94119
"$4,066.00",10024
$74.00,07446
"$16,656.00",22031
$215.00,91208
"$175,000.00",94026
$404.00,97405
$119.00,94118
"$3,248.00",45241
"$4,079.00",07760
"$1,754.00",36608
$944.00,44102
"$1,469.00",78572
"$26,616.00",22201
"$1,039.00",94102
"$1,238.00",94709
$49.00,22901
"$5,687.00",02116
"$1,606.00",94131
$74.00,33480
$129.00,97239
$344.00,13214
$19.00,30067
"$13,394.00",94555
$639.00,50613
$151.00,94305
$959.00,30327
$167.00,33901
"$11,795.00",60614
$199.00,90292
"$43,658.00",", 852"
$56.00,21401
"$1,295.00",06117
$676.00,94115
"$3,230.00",36608
"$6,181.00",87505
"$2,039.00",96753
"$1,979.00",61705
$178.00,70130
"$2,451.00",10028
"$10,535.00",60093
"$29,989.00",95630
$779.00,33149
"$1,213.00",92103
$959.00,07059
$199.00,27312
"$2,744.00",75230
"$25,543.00",92657
$89.00,11201
"$1,445.00",92603
$135.00,94025
"$69,538.00",07631
"$4,736.00",45459
"$1,253.00",45459
"$6,248.00",07059
"$1,160.00",nchai
"$5,185.00",21738
"$1,055.00",85020
"$7,914.00",62401
"$1,984.00",94025
$407.00,76006
"$3,277.00",44094
"$3,644.00",77024
"$5,400.00",94055
$269.00,97219
$239.00,92103
$359.00,94558
$59.00,91935
"$1,617.00",20815
$314.00,91352
$99.00,53012
"$1,069.00",76017
$789.00,98040
$473.00,94305
"$25,319.00",10003
$737.00,36608
"$2,324.00",80220
$211.00,75206
"$1,179.00",10026
"$5,729.00",92660
"$2,560.00",10012
"$1,419.00",10012
"$6,271.00",28748
"$1,182.00",94611
"$1,013.00",10012
"$2,001.00",94066
$159.00,20120
$699.00,95404
$779.00,90401
$299.00,8L3X3
$540.00,87047
"$2,363.00",80224
"$15,180.00",95465
$319.00,31411
$69.00,90807
"$1,400.00",78746
"$1,004.00",98902
"$15,202.00",92620
$699.00,91307
"$4,246.00",38104
$919.00,22315
"$4,109.00",11367
"$7,799.00",90210
"$2,049.00",91302
$559.00,91791
$349.00,33133
"$3,333.00",93110
$191.00,92506
$159.00,92677
$338.00,95670
$831.00,76107
$692.00,10573
"$7,829.00",33496
"$45,240.00",95616
"$5,089.00",94705
$85.00,94118
"$1,184.00",90211
$999.00,95070
$15.00,60615
"$9,200.00",94920
"$2,691.00",91303
$558.00,80903
$531.00,30606
$639.00,92116
$972.00,94061
$871.00,87104
$659.00,94904
"$1,654.00",10940
"$12,990.00",95127
"$1,799.00",94105
"$3,069.00",75225
$129.00,90024
$439.00,97223
"$28,442.00",89511
"$4,341.00",94109
"$22,235.00",50266
"$1,421.00",97034
$299.00,94611
"$5,534.00",92014
"$1,130.00",29412
$159.00,60093
"$15,602.00",94301
"$2,333.00",66205
"$3,649.00",30342
"$70,939.00",94115
$439.00,94508
$359.00,92374
$143.00,94941
"$2,879.00",97114
"$8,551.00",94904
"$2,784.00",99362
"$1,649.00",75703
"$5,638.00",37205
$180.00,78681
"$20,897.00",94549
"$3,255.00",94002
"$3,977.00",94110
$359.00,95030
$959.00,85016
"$1,318.00",94930
"$1,109.00",6B6L6
"$1,799.00",22153
$159.00,90272
"$7,940.00",19355
$599.00,93101
$324.00,28277
$599.00,94574
$487.00,95377
"$492,412.00", Road
$287.00,65807
$291.00,96740
$239.00,93311
$474.00,60175
$779.00,10567
"$3,094.00",-2629
"$95,703.00",33143
"$1,774.00",85013
$659.00,10010
"$25,636.00",11969
"$116,370.00",94027
$285.00,75230
"$2,765.00",78745
"$1,280.00",77077
$179.00,85249
"$9,019.00",90025
"$1,763.00",20814
"$1,036.00",94539
$969.00,94111
"$1,575.00",43213
"$12,620.00",81611
$908.00,22901
$347.00,35223
$175.00,94611
$543.00,43085
"$8,899.00",72211
$50.00,92118
"$1,039.00",53717
"$2,223.00",78746
"$8,414.00",63117
"$1,669.00",94553
"$1,034.00",94010
"$1,967.00",77373
$395.00,76109
"$8,017.00",75225
$419.00,94602
"$55,159.00",89704
$679.00,91207
$275.00,10028
"$3,924.00",02138
"$1,060.00",92880
"$1,076.00",24401
"$1,106.00",90069
"$7,647.00",19063
$159.00,05753
$139.00,02818
"$1,059.00",90028
"$3,140.00",98144
$295.00,77007
"$1,606.00",90278
$699.00,97225
$159.00,60302
"$15,307.00",92234
"$18,919.00",90025
"$711,998.00",87501
"$6,659.00",90025
"$172,117.00",02108
$165.00,07450
$969.00,98052
$679.00,92692
"$1,231.00",94705
$809.00,90245
"$1,050.00",94957
"$3,551.00",30650
$389.00,03054
$77.00,77055
"$1,047.00",29403
$259.00,22066
"$2,290.00",55441
$139.00,92835
"$11,455.00",31406
$149.00,90277
$725.00,91403
"$1,049.00",10025
$116.00,35209
$77.00,94590
"$1,299.00",30622
"$131,191.00",56002
$434.00,92620
$975.00,08003
"$2,425.00",92008
$229.00,20190
"$3,284.00",Seoul
"$1,019.00",11801
"$2,123.00",97211
"$1,569.00",95070
"$2,391.00",33445
$849.00,80108
"$37,425.00",90046
$719.00,90277
$119.00,91316
$799.00,94466
"$1,547.00",77008
$239.00,45429
$347.00,95125
"$4,607.00",78746
$209.00,80121
$49.00,80305
"$18,211.00",02166
"$1,793.00",07059
"$7,847.00",80127
"$92,621.00",90266
"$3,935.00",85021
"$3,234.00",07928
$483.00,77024
$299.00,90069
"$5,099.00",37777
"$17,807.00",53593
$359.00,64083
"$2,399.00",91607
"$5,616.00",84123
"$1,380.00",45219
$149.00,94062
$299.00,30009
$375.00,94618
$38.00,93110
"$12,836.00",60118
$63.00,68516
$539.00,28226
"$1,601.00",94949
$494.00,84093
"$1,139.00",07042
"$1,319.00",43212
"$25,188.00",60048
"$4,011.00",87501
"$3,904.00",90069
"$7,587.00",22124
$791.00,90210
$204.00,65201
"$4,789.00",92075
"$4,502.00",94928
"$2,570.00",94563
$420.00,78209
"$2,234.00",95124
"$1,159.00",4L1X8
$242.00,94556
"$1,445.00",28277
"$3,699.00",20816
"$328,232.00",92607
$103.00,94558
$739.00,94618
"$13,447.00",07728
"$1,759.00",06794
$65.00,23061
$670.00,63129
$90.00,33629
"$2,497.00",28207
$269.00,60045
"$5,175.00",12580
$450.00,94115
$374.00,46143
"$1,399.00",07921
$175.00,92657
"$1,017.00",95037
"$1,942.00",95014
$719.00,89144
"$11,851.00",92625
$74.00,98502
"$3,359.00",94920
"$5,600.00",07641
"$1,219.00",91354
"$2,219.00",02493
$599.00,95403
"$2,054.00",94040
"$1,319.00",94025
"$1,887.00",33421
$374.00,10011
$229.00,10004
$35.00,92129
$221.00,30305
$701.00,90404
$712.00,19422
$154.00,95404
$394.00,91104
"$1,199.00",22066
$857.00,44023
$199.00,07930
$629.00,90005
"$2,187.00",94502
$359.00,20002
"$2,255.00",90069
"$67,644.00",92663
$175.00,55105
"$5,301.00",92692
"$1,649.00",10021
$789.00,07760
"$4,298.00",94301
$579.00,22304
"$92,119.00",60201
"$3,409.00",92657
$899.00,95746
$959.00,92619
$269.00,20007
$629.00,19103
$299.00,95492
$563.00,94710
$429.00,95442
"$3,536.00",53051
$931.00,07302
"$1,707.00",45249
"$6,839.00",06840
$407.00,85377
$540.00,94941
"$1,049.00",19350
"$2,021.00",60601
$419.00,97219
"$16,385.00",90094
"$1,799.00",83115
"$1,658.00",75044
"$2,502.00",14564
$479.00,08226
$574.00,94904
"$12,698.00",66206
"$2,959.00",19002
"$1,589.00",55409
$443.00,80202
$194.00,07450
$39.00,94619
$190.00,96796
$239.00,64113
$785.00,28405
$978.00,19041
"$7,428.00",92120
$859.00,80210
"$1,007.00",30319
$884.00,02832
"$1,217.00",30022
"$5,920.00",94611
$499.00,94941
$306.00,07716
"$1,269.00",60120
"$3,194.00",73103
$199.00,94063
$284.00,53212
$339.00,02199
$179.00,77055
"$62,897.00",77036
$90.00,95405
"$2,339.00",64112
$299.00,89147
"$13,553.00",21204
"$5,897.00",80202
"$2,908.00",32960
$119.00,94707
"$5,572.00",5X1A4
"$1,139.00",27615
"$3,843.00",94920
"$1,821.00",20015
"$36,510.00",14610
$613.00,07062
$719.00,35209
"$4,439.00",60091
$503.00,63132
$429.00,07078
$359.00,94115
$559.00,94044
$874.00,07043
$474.00,80651
$815.00,10069
"$12,444.00",94903
"$2,021.00",60061
$869.00,60093
"$2,459.00",70044
$115.00,97756
"$1,045.00",10075
"$2,939.00",43016
"$22,362.00",94122
$179.00,29617
"$4,411.00",55110
